2017-09-16,5.75
2017-09-17,5.53
2017-09-18,5.19
2017-09-19,6.48
2017-09-20,10.04
2017-09-21,6.7
2017-09-22,5.42
2017-09-23,4.96
2017-09-24,4.76
2017-09-25,5.28
2017-09-26,7.54
2017-09-27,7.39
2017-09-28,6.31
2017-09-29,4.98
2017-09-30,4.43
2017-10-01,4.06
2017-10-02,5.14
2017-10-03,5.41
2017-10-04,4.48
2017-10-05,4.14
2017-10-06,4.03
2017-10-07,4.03
2017-10-08,3.89
2017-10-09,3.67
2017-10-10,3.58
2017-10-11,4.0
2017-10-12,4.26
2017-10-13,4.23
2017-10-14,3.54
2017-10-15,3.37
2017-10-16,3.37
2017-10-17,3.37
2017-10-18,3.37
2017-10-19,3.37
2017-10-20,3.37
2017-10-21,3.26
2017-10-22,3.07
2017-10-23,2.96
2017-10-24,2.75
2017-10-25,2.58
2017-10-26,2.58
2017-10-27,2.58
2017-10-28,2.58
2017-10-29,2.58
2017-10-30,2.58
2017-10-31,2.58
2017-11-01,2.58
2017-11-02,2.58
2017-11-03,2.58
2017-11-04,2.58
2017-11-05,2.58
2017-11-06,2.58
2017-11-07,2.58
2017-11-08,2.58
2017-11-09,2.58
2017-11-10,2.58
2017-11-11,2.58
2017-11-12,2.58
2017-11-13,2.58
2017-11-14,2.58
2017-11-15,2.52
2017-11-16,2.41
2017-11-17,2.41
2017-11-18,2.41
2017-11-19,2.46
2017-11-20,2.58
2017-11-21,2.58
2017-11-22,2.58
2017-11-23,2.58
2017-11-24,2.69
2017-11-25,2.99
2017-11-26,9.39
2017-11-27,5.83
2017-11-28,4.33
2017-11-29,3.62
2017-11-30,3.58
2018-09-01,31.6
2018-09-02,21.71
2018-09-03,22.09
2018-09-04,106.58
2018-09-05,32.69
2018-09-06,23.68
2018-09-07,21.01
2018-09-08,17.0
2018-09-09,14.68
2018-09-10,10.88
2018-09-11,8.33
2018-09-12,8.2
2018-09-13,7.48
2018-09-14,6.85
2018-09-15,6.92
2018-09-16,7.43
2018-09-17,7.13
2018-09-18,6.52
2018-09-19,6.06
2018-09-20,6.52
2018-09-21,24.46
2018-09-22,20.06
2018-09-23,10.99
2018-09-24,8.54
2018-09-25,7.53
2018-09-26,6.69
2018-09-27,6.16
2018-09-28,7.34
2018-09-29,5.77
2018-09-30,5.38
2018-10-01,5.27
2018-10-02,5.04
2018-10-03,4.71
2018-10-04,4.56
2018-10-05,6.63
2018-10-06,83.35
2018-10-07,44.2
2018-10-08,19.13
2018-10-09,13.24
2018-10-10,10.94
2018-10-11,10.29
2018-10-12,9.81
2018-10-13,9.22
2018-10-14,7.94
2018-10-15,7.0
2018-10-16,6.45
2018-10-17,5.68
2018-10-18,5.27
2018-10-19,5.27
2018-10-20,5.27
2018-10-21,5.06
2018-10-22,4.68
2018-10-23,4.56
2018-10-24,4.56
2018-10-25,4.56
2018-10-26,4.56
2018-10-27,4.56
2018-10-28,5.14
2018-10-29,6.21
2018-10-30,5.17
2018-10-31,4.66
2018-11-01,4.56
2018-11-02,4.45
2018-11-03,4.33
2018-11-04,4.22
2018-11-05,4.11
2018-11-06,4.11
2018-11-07,4.11
2018-11-08,8.19
2018-11-09,24.69
2018-11-10,12.27
2018-11-11,8.4
2018-11-12,7.01
2018-11-13,6.57
2018-11-14,6.1
2018-11-15,5.77
2018-11-16,5.43
2018-11-17,5.03
2018-11-18,5.03
2018-11-19,4.91
2018-11-20,4.79
2018-11-21,4.79
2018-11-22,4.79
2018-11-23,4.79
2018-11-24,4.88
2018-11-25,5.03
2018-11-26,5.03
2018-11-27,5.03
2018-11-28,4.97
2018-11-29,4.33
2018-11-30,4.33
